run_id,timestamp,config_hash,question_id,top_k,query_embed_time_ms,retrieval_time_ms,generation_time_ms,total_latency_ms,n_retrieved_chunks,retrieved_token_count,prompt_token_count,answer_token_count,energy_wh_per_query,co2_g_per_query,retrieved_chunk_ids,answer_text,notes
20260510T115556Z_aadb0cb9_k5_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q02,5,20.993916999941575,0.07908299994596746,30728.083540999934,30749.156540999822,5,2494,2691,172,0.3886491131550134,0.14805587965640235,01_BLOOM_0016;01_BLOOM_0006;01_BLOOM_0018;01_BLOOM_0011;01_BLOOM_0014,"The text states that BLOOM's training resulted in less than half of the emissions of the closest comparable model, OPT (which emitted 70 tonnes compared to BLOOM’s 25 tonnes), and 20 times less than GPT-3 (502 tonnes). This can be explained in large part by the carbon intensity of the energy source used for training. Specifically, it is mentioned that the carbon intensity of the electric grid powering Jean Zay is 57 gCO2eq/kWh, compared to 231 gCO2eq/kWh for OPT, 429 gCO2eq/kWh for GPT-3 and 330 gCO2eq/kWh for Gopher. This suggests that the lower emissions from BLOOM's training are due to the lower carbon intensity of its energy source, rather than any difference in energy consumption itself.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q03,5,20.01491700002589,0.05354199993234943,35106.72520800017,35126.79366700013,5,2472,2679,229,0.44397956699903807,0.16913401604828354,01_BLOOM_0008;01_BLOOM_0010;01_BLOOM_0011;01_BLOOM_0012;01_BLOOM_0004,"The authors measured idle power consumption during BLOOM training by running a series of experiments to compare the total energy consumption of idle devices on the Jean Zay computing cluster to the total consumption of the same devices while running the model training code. They found that in Infrastructure mode (with the computing nodes turned off but the network, storage and cooling turned on), the power consumption was 27 kW; in Idle mode (with network, storage and compute nodes on, but no processes running), the additional power consumption was 64 kW.

The authors argue that relying solely on GPU dynamic consumption (or datacenter PUE) understates the true emissions of model training because it does not account for the broader infrastructure that maintains and connects the hardware. They note that the embodied emissions from computing equipment, such as servers, can account for a significant portion of the total life cycle emissions (20-30%), whereas use (i.e., the emissions of both dynamic and idle consumption) are 70-80% of the total footprint. By including idle power consumption in their estimates, they aim to provide a more accurate picture of the environmental impact of model training.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q04,5,19.692874999918786,0.07470799982911558,24400.180832999922,24419.948415999672,5,2134,2323,107,0.30865208554630646,0.11758101198886545,02_IEA_0077;02_IEA_0014;02_IEA_0086;02_IEA_0095;02_IEA_0049,"According to chunk 2 (source: 02_IEA, id: 02_IEA_0014), data centres accounted for around 1.5% of the world’s electricity consumption in 2024, or 415 terawatt-hours (TWh).

According to chunk 3 (source: 02_IEA, id: 02_IEA_0086), the IEA projects that global data centre electricity consumption will more than double to around 945 TWh by 2030 in its Base Case.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q05,5,20.650958000032915,0.07245899996632943,24434.317375000093,24455.040792000094,5,2206,2405,103,0.30909563009663854,0.11774998028531444,02_IEA_0027;02_IEA_0028;02_IEA_0029;02_IEA_0196;02_IEA_0347,"According to the text, USD 12 trillion of the USD 16 trillion growth in S&P 500 market capitalization since 2022 came from AI-related companies. This indicates a significant surge in investment and growth in the AI industry during this period. The fact that 75% (USD 12 trillion out of USD 16 trillion) of the growth came from AI-related companies suggests an extremely rapid pace of growth in the AI industry, which has led to concerns about whether it could be a ""bubble"".",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q06,5,19.908084000007875,0.0507919999108708,27050.484166999922,27070.44304299984,5,2407,2604,120,0.3421525942458615,0.13034303077796092,02_IEA_0315;02_IEA_0134;02_IEA_0016;02_IEA_0136;02_IEA_0314,"The IEA estimates that around one-fifth of global data centre capacity additions could be delayed if the bottlenecks are not addressed. To mitigate this risk without necessarily building new transmission lines, the report suggests several strategies:

1. Locating new data centres in areas with high power and grid availability.
2. Operating data centre servers or onsite power generation and storage assets more flexibly.
3. Regulators could explore measures to establish a buffer of spare server capacity.

These strategies aim to optimize existing infrastructure and operations rather than building new transmission lines, which can take four to eight years in advanced economies.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q07,5,20.21512500004974,0.054249999948297045,26788.817708000126,26809.087083000122,5,2468,2663,109,0.3388492268206045,0.12908461295730927,02_IEA_0486;03_Google_0058;03_Google_0082;03_Google_0195;03_Google_0005,"According to chunk 3 (source: 03_Google, id: 03_Google_0082), Google's global average CFE percentage increased from 64% in 2022 and 2023 to 66% in 2024. This increase is cited as the primary reason that Google was able to reduce its data centre energy emissions despite significantly growing its electricity consumption.

There is no specific information provided on the percentage changes in each metric (e.g., absolute reductions, etc.) beyond the CFE percentage change mentioned above.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q08,5,19.949375000123837,0.0709170001300663,25352.303957999993,25372.324250000245,5,2441,2636,90,0.32068948965464544,0.12216666108393719,03_Google_0003;03_Google_0015;03_Google_0014;03_Google_0021;04_EPRI_0027,"According to the text, Google's Ironwood TPU is nearly 30 times more power efficient than its first Cloud TPU from 2018.

This represents a broader trend of significant improvements in energy efficiency in Google's TPU hardware over four years. The text mentions that there has been a threefold improvement in the Compute Carbon Intensity of their TPU chips over this period, with each new generation delivering better performance while improving carbon compute efficiency.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q09,5,20.421749999968597,0.0519589998475567,28267.54000000005,28288.013708999868,5,2433,2626,134,0.3575418865964829,0.13620558169893016,03_Google_0079;03_Google_0058;03_Google_0107;01_BLOOM_0024;03_Google_0110,"According to the context, the report identifies several external factors ""largely outside our direct control"" that are converging to create significant uncertainty and making it more complex and challenging to achieve Google's climate moonshots. However, these specific factors are not explicitly stated in the provided text.

The closest information is found in chunk 1: ""And while we remain committed to our climate moonshots, it’s become clear that achieving them is now more complex and challenging across every level—from local to global. Several external factors, largely outside our direct control, are converging to create significant uncertainty...""

Unfortunately, the specific factors driving this divergence are not explicitly mentioned in the provided text.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q10,5,20.35191599998143,0.06670800007668731,29465.08254200012,29485.501166000176,5,2490,2683,143,0.372677340395252,0.14197143282357125,04_EPRI_0023;04_EPRI_0022;02_IEA_0076;02_IEA_0031;04_EPRI_0000,"According to EPRI, a typical ChatGPT query consumes 2.9 watt-hours (Wh) of electricity per request, while a traditional Google search uses about 0.3 Wh each. This means that AI queries require approximately 10 times the electricity of traditional Google queries.

If AI were integrated into all Google searches, the implications would be significant. According to SemiAnalysis, this could necessitate 80 gigawatt-hours (GWh) daily or 29.2 terawatt-hours (TWh) yearly electricity consumption. New Street Research's similar analysis suggests the need for around 400,000 servers, consuming 62.4 GWh daily or 22.8 TWh yearly.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q11,5,20.64195799994195,0.07033400015643565,30388.436707999972,30409.14900000007,5,2476,2659,56,0.38435164147967243,0.1464187578216812,02_IEA_0318;02_IEA_0075;05_Greenpeace_0007;04_EPRI_0038;02_IEA_0076,"I don't have enough information to answer that.

The provided context mentions EPRI's Load Forecasting Initiative and projected data center load scenarios, but it doesn't specify how EPRI categorizes AI annual energy workloads or the share of total AI energy accounted for by each phase.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q12,5,261.3190409999788,1.3414160000593256,26494.650750000117,26757.311207000155,5,2418,2618,96,0.3381948138039944,0.12883531431863168,05_Greenpeace_0003;05_Greenpeace_0010;05_Greenpeace_0005;05_Greenpeace_0002;05_Greenpeace_0007,"According to the context, global electricity consumption from AI chip manufacturing increased by more than 350% year on year, from 218 GWh in 2023 to nearly 984 GWh in 2024.

As for the projected figure by 2030, Greenpeace estimates that global electricity demand for artificial intelligence (AI) chipmaking will reach as much as 37,238 gigawatt hours (GWh), a 170-fold increase compared to 2023.",energy_per_query: proportionally allocated from block tracker
20260510T115556Z_aadb0cb9_k5_r3,2026-05-10T11:55:56+00:00,aadb0cb9,Q13,5,23.353665999820805,0.07862500001465378,30617.403334000075,30640.835624999912,5,2024,2231,201,0.3872800080257923,0.1475343190574256,05_Greenpeace_0028;02_IEA_0371;03_Google_0089;05_Greenpeace_0009;03_Google_0086,"I don't have enough information to answer that.

The provided context mentions the Greenpeace Chipping Point report, which identifies certain limitations regarding its scope, but it doesn't explicitly mention the BLOOM paper. The reports discuss AI chip manufacturing energy consumption and provide recommendations for reducing emissions, but they do not specifically identify categories of AI hardware emissions that are typically overlooked in standard carbon accounting.

However, based on the context provided by the Greenpeace Chipping Point report, it appears that the report argues that certain categories of emissions should be included in a complete emissions assessment. These categories include:

* In-house solutions, such as Google's Tensor Processing Units (TPUs), and the broader demand for generic components used in conjunction with specialized devices
* General-purpose components commonly integrated with AI accelerators in complete server systems

The report argues that these categories should be included because they are significant contributors to emissions, but were excluded from the analysis due to a lack of standardization and variations in emissions reporting methodologies across manufacturers.",energy_per_query: proportionally allocated from block tracker
